image_name,count,good,bad,good_ratio,bad_ratio,quality_score,dominant_quality
0000456_jpg.rf.e743af6edd99e4ed79b1606c0b8a33db.jpg,59,59,0,1.0,0.0,1.0,good
0000456_jpg.rf.6daea34374f605158123849077c97d80.jpg,59,59,0,1.0,0.0,1.0,good
0000456_jpg.rf.004dc1b0d63b5d8847f884df29d69829.jpg,59,59,0,1.0,0.0,1.0,good
0000455_jpg.rf.ed3eb5ab7ef3db5d158505c64cf76665.jpg,49,49,0,1.0,0.0,1.0,good
0000455_jpg.rf.d67421f0c0619e8f1a2d1aec292ee827.jpg,49,49,0,1.0,0.0,1.0,good
0000455_jpg.rf.31a61a279d77b253180b676f2ba9337c.jpg,49,49,0,1.0,0.0,1.0,good
0000454_jpg.rf.2c5b79209ca2e6eb0dc505b5d78a7090.jpg,68,68,0,1.0,0.0,1.0,good
0000447_jpg.rf.8b7c65248834690eab7c59f6733ef9d7.jpg,31,31,0,1.0,0.0,1.0,good
0000454_jpg.rf.0770e6e8898a25278800b978324a9af6.jpg,68,68,0,1.0,0.0,1.0,good
0000452_jpg.rf.49ba383d9ddd66f721583ef85959495f.jpg,49,49,0,1.0,0.0,1.0,good
0000452_jpg.rf.251856cba4f2d0acb3ed3d1fb06130ae.jpg,49,49,0,1.0,0.0,1.0,good
0000452_jpg.rf.10623a76f3dae1fcae02fb1bafeaaf92.jpg,49,49,0,1.0,0.0,1.0,good
0000451_jpg.rf.6ac7308330c7989a0b33f7e7cecf39b3.jpg,38,38,0,1.0,0.0,1.0,good
0000451_jpg.rf.53accbbdbd60435627ece6a3f4e220a6.jpg,38,38,0,1.0,0.0,1.0,good
0000451_jpg.rf.2d0a6767dcd1a187134f4695c5458bf5.jpg,38,38,0,1.0,0.0,1.0,good
0000449_jpg.rf.7e5f8f33fddb299b3ca8851090cfbcc7.jpg,45,45,0,1.0,0.0,1.0,good
0000449_jpg.rf.168fdf7657f840ad2f3c6437e540164c.jpg,45,45,0,1.0,0.0,1.0,good
0000449_jpg.rf.10c3c4d02c06df9eb25c877ba2b847fb.jpg,45,45,0,1.0,0.0,1.0,good
0000448_jpg.rf.60e385fc1b300332ef2ebc296520072a.jpg,30,30,0,1.0,0.0,1.0,good
0000448_jpg.rf.4285558ecd4255c3343ab2df907db851.jpg,30,30,0,1.0,0.0,1.0,good
0000461_jpg.rf.1cc7f27be6ba4e19356ba0284b695a8c.jpg,38,38,0,1.0,0.0,1.0,good
0000461_jpg.rf.2ad93bed6c8753af1391e093d6e73a49.jpg,38,38,0,1.0,0.0,1.0,good
0000461_jpg.rf.a750e173e17e46ef8d842db336347e80.jpg,38,38,0,1.0,0.0,1.0,good
0000463_jpg.rf.2018ca3d7d9602828a5650be8c23bef8.jpg,33,33,0,1.0,0.0,1.0,good
0000474_jpg.rf.ec46b342731920d09565e58f48867a29.jpg,54,54,0,1.0,0.0,1.0,good
0000474_jpg.rf.4af447865ffea06d91c2fc63400ac98b.jpg,54,54,0,1.0,0.0,1.0,good
0000473_jpg.rf.73738aea4829860cbfd5505c2a9b11bb.jpg,47,47,0,1.0,0.0,1.0,good
0000473_jpg.rf.5c7c03731003289c25b06aaa9aa86e24.jpg,47,47,0,1.0,0.0,1.0,good
0000473_jpg.rf.3a15192320d8a76e2cd1c280784264f7.jpg,47,47,0,1.0,0.0,1.0,good
0000472_jpg.rf.fd9322e7172386bdeaa17cb468ee9512.jpg,73,73,0,1.0,0.0,1.0,good
0000472_jpg.rf.f842c17b6e36fe433cf957f17ab1b6f5.jpg,73,73,0,1.0,0.0,1.0,good
0000472_jpg.rf.a18e265b927b169d4244242b68464e4a.jpg,73,73,0,1.0,0.0,1.0,good
0000471_jpg.rf.8ae59e94bb0a6ea701e31e79a1a0a812.jpg,83,83,0,1.0,0.0,1.0,good
0000471_jpg.rf.2389549e6ead86109f2c23ca8dc4e28f.jpg,83,83,0,1.0,0.0,1.0,good
0000471_jpg.rf.13c754556afe6cf8d470b09f69485715.jpg,83,83,0,1.0,0.0,1.0,good
0000470_jpg.rf.d502450c7b34e7bc32699ac837d8b9ba.jpg,42,42,0,1.0,0.0,1.0,good
0000470_jpg.rf.be72204984700fc1520dd7d4121328c4.jpg,42,42,0,1.0,0.0,1.0,good
0000470_jpg.rf.32b8d1b04ce6b4a4ef9ffbb646572385.jpg,42,42,0,1.0,0.0,1.0,good
0000468_jpg.rf.b3ffb4337fe048bc1ebafdf2b87bf5b6.jpg,43,43,0,1.0,0.0,1.0,good
0000468_jpg.rf.8fb32fa4b48364971340c4b9f9ab2638.jpg,43,43,0,1.0,0.0,1.0,good
0000468_jpg.rf.8998a2cd4c3db5dfe19974260dd01242.jpg,43,43,0,1.0,0.0,1.0,good
0000467_jpg.rf.b6809ebb7a0fb5ff3a0572e1d8613b2f.jpg,42,42,0,1.0,0.0,1.0,good
0000467_jpg.rf.53fb1f25e46f64e16dfaefc64aafd31e.jpg,42,42,0,1.0,0.0,1.0,good
0000467_jpg.rf.0eb5ebc32dbde5e5dffa14764e1c65eb.jpg,42,42,0,1.0,0.0,1.0,good
0000465_jpg.rf.ffa95e8da1bc67a4e9fcb311288c4366.jpg,62,62,0,1.0,0.0,1.0,good
0000465_jpg.rf.b370c5db4e05c528f976cdcffd34c89d.jpg,62,62,0,1.0,0.0,1.0,good
0000465_jpg.rf.9c7992b52e67e1e4e74bbdd327bebaed.jpg,62,62,0,1.0,0.0,1.0,good
0000463_jpg.rf.74bc0d9c9a5761825c95b7ffbcfe772e.jpg,33,33,0,1.0,0.0,1.0,good
0000463_jpg.rf.526e6539423114037c9046fb8138cbc4.jpg,33,33,0,1.0,0.0,1.0,good
0000448_jpg.rf.181db363051ebe06bbb0aaddea15ee7b.jpg,30,30,0,1.0,0.0,1.0,good
0000447_jpg.rf.1ca197392cb60874d749c8f11dffdaa5.jpg,31,31,0,1.0,0.0,1.0,good
0000632_jpg.rf.edccf5e72723c4b8e75e5a49f89b900e.jpg,54,54,0,1.0,0.0,1.0,good
0000428_jpg.rf.98b429b3a6f1c67588667890bfb47658.jpg,6,6,0,1.0,0.0,1.0,good
0000432_jpg.rf.00d498b8a99ba3c70a57f4adbb93b177.jpg,11,11,0,1.0,0.0,1.0,good
0000431_jpg.rf.e3dc94b388a3da1b1d4fed60d120dfd2.jpg,12,12,0,1.0,0.0,1.0,good
0000431_jpg.rf.8d70bca370cd4971bcc4e479ae812009.jpg,12,12,0,1.0,0.0,1.0,good
0000431_jpg.rf.22f8a07fb3a161d6a829bdb347b1c435.jpg,12,12,0,1.0,0.0,1.0,good
0000430_jpg.rf.e7350a6bb9cf63f0c31e0b854fc73974.jpg,11,11,0,1.0,0.0,1.0,good
0000430_jpg.rf.9ec9fcccc0483b501ed0754ac1fbb068.jpg,11,11,0,1.0,0.0,1.0,good
0000430_jpg.rf.999f41e9d2c845e269636a0a627618fa.jpg,11,11,0,1.0,0.0,1.0,good
0000429_jpg.rf.b45e21f9281fa57edc2f49f4316426a7.jpg,8,8,0,1.0,0.0,1.0,good
0000429_jpg.rf.47f7dd31387f68d27d004318ba6a894a.jpg,8,8,0,1.0,0.0,1.0,good
0000429_jpg.rf.258b58ce6dc17b2e21e1cd5b404e0fc1.jpg,8,8,0,1.0,0.0,1.0,good
0000428_jpg.rf.fbf3ce069da85fc0e6a725df4a6a8845.jpg,6,6,0,1.0,0.0,1.0,good
0000428_jpg.rf.d3d54583465aba9143bf7ef39bd13f7a.jpg,6,6,0,1.0,0.0,1.0,good
0000427_jpg.rf.e76148dbf1d0594cd4f7049bd5152cfc.jpg,8,8,0,1.0,0.0,1.0,good
0000447_jpg.rf.06efb4b91148a709946e452eb1e0364e.jpg,31,31,0,1.0,0.0,1.0,good
0000427_jpg.rf.96df64f152bc63416e066917bdc05a85.jpg,8,8,0,1.0,0.0,1.0,good
0000427_jpg.rf.190c28b24be5bd3627507649280151c2.jpg,8,8,0,1.0,0.0,1.0,good
0000426_jpg.rf.f813407633a148dc77e1762e2d9ae5db.jpg,7,7,0,1.0,0.0,1.0,good
0000426_jpg.rf.d380b5ef7e01f6424b83719a28dd30d9.jpg,7,7,0,1.0,0.0,1.0,good
0000426_jpg.rf.4db337baef17c05258f4340b871450fb.jpg,7,7,0,1.0,0.0,1.0,good
0000425_jpg.rf.c3d0eb44c218980cd4a963eff218e1c8.jpg,8,8,0,1.0,0.0,1.0,good
0000425_jpg.rf.5945c07b8155dc4f470db4b56d124d97.jpg,8,8,0,1.0,0.0,1.0,good
0000425_jpg.rf.4ee3d6c6214d0a1f03885859a1c4a92a.jpg,8,8,0,1.0,0.0,1.0,good
0000424_jpg.rf.95373d8d6b53ff18b7d1d3816629efc9.jpg,7,7,0,1.0,0.0,1.0,good
0000424_jpg.rf.8ad1611d28b9c5f75805b12af61ec993.jpg,7,7,0,1.0,0.0,1.0,good
0000424_jpg.rf.7ca5f3bc4ad0abd81b074039c76a6a04.jpg,7,7,0,1.0,0.0,1.0,good
0000423_jpg.rf.eac6b60582261ca5a0189baa8a680d4e.jpg,3,3,0,1.0,0.0,1.0,good
0000432_jpg.rf.5e71b35a929e8a81371135db9f9aacf2.jpg,11,11,0,1.0,0.0,1.0,good
0000432_jpg.rf.edfebe4dedefebde80134420b8ae017d.jpg,11,11,0,1.0,0.0,1.0,good
0000433_jpg.rf.17580fbbf5a4b7216cae09aae6dddf80.jpg,14,14,0,1.0,0.0,1.0,good
0000433_jpg.rf.47455c188c684fd7dc8fde857781c6bd.jpg,14,14,0,1.0,0.0,1.0,good
0000445_jpg.rf.c686969b6b7fac65bf8adc7b7e3a513e.jpg,18,18,0,1.0,0.0,1.0,good
0000445_jpg.rf.9ca6be6610bd5322d866a2204f651653.jpg,18,18,0,1.0,0.0,1.0,good
0000445_jpg.rf.91f66602e198e9ec33a8ee1a28a4ea8b.jpg,18,18,0,1.0,0.0,1.0,good
0000444_jpg.rf.f98173f33117e13f066a1e5cd9634d22.jpg,15,15,0,1.0,0.0,1.0,good
0000444_jpg.rf.d4b68a920e4aea35c86490b30dee27f5.jpg,15,15,0,1.0,0.0,1.0,good
0000444_jpg.rf.7660c0dbd9f071fd3881ed9312350e3b.jpg,15,15,0,1.0,0.0,1.0,good
0000443_jpg.rf.f1f9f2f31c3d5e1dd83230d14380e514.jpg,21,21,0,1.0,0.0,1.0,good
0000443_jpg.rf.95c404fc38e82982cd565405b29f55d5.jpg,21,21,0,1.0,0.0,1.0,good
0000443_jpg.rf.4b1749fb83b8b040898d9554af918c34.jpg,21,21,0,1.0,0.0,1.0,good
0000442_jpg.rf.e098d79669d9f88df005d06d25911146.jpg,22,22,0,1.0,0.0,1.0,good
0000442_jpg.rf.761d745445cd67c471aeadb541843df9.jpg,22,22,0,1.0,0.0,1.0,good
0000442_jpg.rf.590695a256ef62a2f69ca7590fa07b30.jpg,22,22,0,1.0,0.0,1.0,good
0000441_jpg.rf.bafdd04387fe459a496f51f2dc626735.jpg,22,22,0,1.0,0.0,1.0,good
0000441_jpg.rf.5d9e7a5db55e80ad0e626fc0c55a7852.jpg,22,22,0,1.0,0.0,1.0,good
0000441_jpg.rf.2af5de4c6d2dd7dea0bc92a6dc3a58e2.jpg,22,22,0,1.0,0.0,1.0,good
0000440_jpg.rf.bdefbe4ab305b921e920ca07f0de8bfd.jpg,17,17,0,1.0,0.0,1.0,good
0000440_jpg.rf.7b9a046105dfc75378f1372917e36f90.jpg,17,17,0,1.0,0.0,1.0,good
0000440_jpg.rf.203ed51bf14f6480c901a1d3a7eadb83.jpg,17,17,0,1.0,0.0,1.0,good
0000436_jpg.rf.748f6499e369e1f58acbfc248a6bcaf8.jpg,16,16,0,1.0,0.0,1.0,good
0000436_jpg.rf.5ae4c6921e3e1d297f3b66ef08d32230.jpg,16,16,0,1.0,0.0,1.0,good
0000436_jpg.rf.241710d97a28186d6b2dabe8e3a6812c.jpg,16,16,0,1.0,0.0,1.0,good
0000434_jpg.rf.ead9224b08132dd18bce7e132069e59a.jpg,12,12,0,1.0,0.0,1.0,good
0000434_jpg.rf.4b035fdaa901caaea66bf1f36487e00f.jpg,12,12,0,1.0,0.0,1.0,good
0000434_jpg.rf.2ff3050bc7c68cf943e458e2c2ecfd20.jpg,12,12,0,1.0,0.0,1.0,good
0000433_jpg.rf.d601e152612e3997bd4a86877b485e31.jpg,14,14,0,1.0,0.0,1.0,good
0000474_jpg.rf.ff89855449a08037d0d01faeddac1c84.jpg,54,54,0,1.0,0.0,1.0,good
0000475_jpg.rf.1b21c6e64ce298d0e6d6d9c24405344d.jpg,64,64,0,1.0,0.0,1.0,good
0000475_jpg.rf.36f4ed70acbb4d9be6c6b47e7dbf0b95.jpg,65,65,0,1.0,0.0,1.0,good
0000612_jpg.rf.f70c9b627159e61fcfa5531c0d223244.jpg,64,64,0,1.0,0.0,1.0,good
0000619_jpg.rf.f58dbb054cecfc3cd42b53fc58ff71a0.jpg,47,47,0,1.0,0.0,1.0,good
0000619_jpg.rf.cc430625160fe297087ef2fe18ebc686.jpg,47,47,0,1.0,0.0,1.0,good
0000619_jpg.rf.478de78f3dc5b40a790b0b4c81024726.jpg,47,47,0,1.0,0.0,1.0,good
0000618_jpg.rf.e6bbc7383a521157912bc0841000c201.jpg,59,59,0,1.0,0.0,1.0,good
0000618_jpg.rf.b82bb580c2a803675b7ee15cb125ccc6.jpg,59,59,0,1.0,0.0,1.0,good
0000618_jpg.rf.29f04c2a577276e5fdb1b366f9b59c9a.jpg,58,58,0,1.0,0.0,1.0,good
0000617_jpg.rf.dc8772f8243dbff5168bf1ac463a6c86.jpg,73,73,0,1.0,0.0,1.0,good
0000617_jpg.rf.da65277910cd61fcad02b9427f7e098d.jpg,73,73,0,1.0,0.0,1.0,good
0000617_jpg.rf.042abd479e2cd9183384c55350bef324.jpg,73,73,0,1.0,0.0,1.0,good
0000614_jpg.rf.b825ee41935cd41bdfae2f8714370338.jpg,72,72,0,1.0,0.0,1.0,good
0000614_jpg.rf.80ff75ff7d9599c54a0a6c77a5ae416c.jpg,72,72,0,1.0,0.0,1.0,good
0000614_jpg.rf.24610734d27f094c939ebafb5c43914a.jpg,72,72,0,1.0,0.0,1.0,good
0000612_jpg.rf.bb984094376a22287d81a3c93b34dd22.jpg,64,64,0,1.0,0.0,1.0,good
0000475_jpg.rf.43be6bdd0f288572f92c2f877c35a310.jpg,64,64,0,1.0,0.0,1.0,good
0000612_jpg.rf.8d66d77e43d40c9848e34ace30eb8df9.jpg,64,64,0,1.0,0.0,1.0,good
0000611_jpg.rf.e44ddb6e68605cea80d0b7b118901ce7.jpg,61,61,0,1.0,0.0,1.0,good
0000611_jpg.rf.4cda99e36961f34cd81b4522945a7143.jpg,61,61,0,1.0,0.0,1.0,good
0000611_jpg.rf.129384540c43c7a1d57b22630b2ccacb.jpg,61,61,0,1.0,0.0,1.0,good
0000610_jpg.rf.73262a2ef0d814d102d3485948a7abb9.jpg,76,76,0,1.0,0.0,1.0,good
0000610_jpg.rf.6daedb1949c8df502c3d086d416600a7.jpg,76,76,0,1.0,0.0,1.0,good
0000610_jpg.rf.40fa7fa9a64091c5cfffc130325c5301.jpg,74,74,0,1.0,0.0,1.0,good
0000609_jpg.rf.faf20976f47a2b1e7697ab11bc6015b7.jpg,40,40,0,1.0,0.0,1.0,good
0000609_jpg.rf.b00961e2e1dcecfc55452189ca8ef42c.jpg,40,40,0,1.0,0.0,1.0,good
0000609_jpg.rf.4c9875adbaa18e23b92a18862e98d07d.jpg,40,40,0,1.0,0.0,1.0,good
0000608_jpg.rf.a18ef08d72fdcdfcce1b041df6a30db2.jpg,45,45,0,1.0,0.0,1.0,good
0000608_jpg.rf.9381f9043bb41feb15e90c2807985e95.jpg,45,45,0,1.0,0.0,1.0,good
0000620_jpg.rf.08c8c101d3bc6bbcd3702cb5f8b06b2d.jpg,74,74,0,1.0,0.0,1.0,good
0000620_jpg.rf.7ceb69a2a0f51cf7529b2b57b8d4819f.jpg,75,75,0,1.0,0.0,1.0,good
0000620_jpg.rf.bdc4ef87265b009f56ffb09a8c6c0f74.jpg,76,76,0,1.0,0.0,1.0,good
0000622_jpg.rf.2bf9b72bf092179078babf1c1c197285.jpg,73,73,0,1.0,0.0,1.0,good
0000632_jpg.rf.dc3ab289afeb0559bd23ff13ee5e1336.jpg,54,54,0,1.0,0.0,1.0,good
0000632_jpg.rf.5f0c89f43c982c548f2eb8157409d873.jpg,54,54,0,1.0,0.0,1.0,good
0000631_jpg.rf.fed780e1628c5a30dda2a80804f72aa6.jpg,51,51,0,1.0,0.0,1.0,good
0000631_jpg.rf.cbcf3b38f629fadffcd1e6c00ae36dbd.jpg,51,51,0,1.0,0.0,1.0,good
0000631_jpg.rf.cbc61bbeb94ef06b8a773cff33e94337.jpg,51,51,0,1.0,0.0,1.0,good
0000630_jpg.rf.6b25ac8b77887d26f7143307ed8ce91c.jpg,93,93,0,1.0,0.0,1.0,good
0000630_jpg.rf.6187a3a9e5f5c87b65a003d53a1b9c5a.jpg,93,93,0,1.0,0.0,1.0,good
0000630_jpg.rf.086fe609be1b92250bd57c9fa2610b57.jpg,93,93,0,1.0,0.0,1.0,good
0000629_jpg.rf.8dce1428fd6bb523fb9e7efcafacc633.jpg,79,79,0,1.0,0.0,1.0,good
0000629_jpg.rf.48b3bde998ae45162a94300843c21c51.jpg,79,79,0,1.0,0.0,1.0,good
0000629_jpg.rf.12d618ed90245b8b2dfbf79c6cd3be95.jpg,79,79,0,1.0,0.0,1.0,good
0000628_jpg.rf.e3a15b34ecd049b1918a74b18d779a6b.jpg,64,64,0,1.0,0.0,1.0,good
0000628_jpg.rf.6fa7b786160004b25e31f5dfe3875785.jpg,64,64,0,1.0,0.0,1.0,good
0000628_jpg.rf.4c7b0c4b22459f1e9ffc1df8cd25b8a7.jpg,64,64,0,1.0,0.0,1.0,good
0000626_jpg.rf.84e9a220b435b53f244e00aceafe49b8.jpg,70,70,0,1.0,0.0,1.0,good
0000626_jpg.rf.31de20d7f359df70108c51896112a9be.jpg,70,70,0,1.0,0.0,1.0,good
0000626_jpg.rf.11decde299ce33292d8bb5a60e5c1db0.jpg,70,70,0,1.0,0.0,1.0,good
0000625_jpg.rf.814b6961e61ffa74967469f16be60b31.jpg,63,63,0,1.0,0.0,1.0,good
0000625_jpg.rf.0dcbddec3c5fddd743175d3ac3299d11.jpg,63,63,0,1.0,0.0,1.0,good
0000625_jpg.rf.04e1b7b8755fcb45057e3d549cdb75a7.jpg,63,63,0,1.0,0.0,1.0,good
0000624_jpg.rf.9d10839a839b820f7ca492fc134a7e45.jpg,82,82,0,1.0,0.0,1.0,good
0000624_jpg.rf.856ac219ccc4d9217e53bfa823be2f21.jpg,82,82,0,1.0,0.0,1.0,good
0000624_jpg.rf.28912de57999dcb5fcd1e2dfb038ef4e.jpg,82,82,0,1.0,0.0,1.0,good
0000622_jpg.rf.e76b8bd874d551646452c989fb2631c3.jpg,73,73,0,1.0,0.0,1.0,good
0000622_jpg.rf.ca3265e688b1ce07425e2b2f1d664dc9.jpg,73,73,0,1.0,0.0,1.0,good
0000608_jpg.rf.1b7f4c1aba6c2b27b3825faa1b0d3044.jpg,45,45,0,1.0,0.0,1.0,good
0000607_jpg.rf.999ef63578dfe34a5de9169373115aed.jpg,39,39,0,1.0,0.0,1.0,good
0000607_jpg.rf.805a3c74cd7679928c309e3ab01b6276.jpg,39,39,0,1.0,0.0,1.0,good
0000594_jpg.rf.508b011b8efa68f8e075e23b6e943b1a.jpg,27,27,0,1.0,0.0,1.0,good
0000594_jpg.rf.0e07462050f569d7f434a8fa8da1435d.jpg,27,27,0,1.0,0.0,1.0,good
0000593_jpg.rf.423a670be9562cfb664bc0a5b8317f76.jpg,20,20,0,1.0,0.0,1.0,good
0000593_jpg.rf.16958cf84ab8db2e6b470d7f33d7f883.jpg,20,20,0,1.0,0.0,1.0,good
0000593_jpg.rf.09fd1982779958c9d8992b3b26e42755.jpg,20,20,0,1.0,0.0,1.0,good
0000592_jpg.rf.6d601a08ba17814ea8cb8b4516c64b85.jpg,19,19,0,1.0,0.0,1.0,good
0000592_jpg.rf.5bc606219c8db5c28c9a9cd29dd9964e.jpg,19,19,0,1.0,0.0,1.0,good
0000592_jpg.rf.53be6414c5047bce9c02e874fe98626c.jpg,19,19,0,1.0,0.0,1.0,good
0000590_jpg.rf.77651f64c68e1122632f40d071ceaddb.jpg,8,8,0,1.0,0.0,1.0,good
0000590_jpg.rf.179fa1cd00ec737129d2c8440954f8ec.jpg,8,8,0,1.0,0.0,1.0,good
0000590_jpg.rf.01eb42a600946be173ae40bc5a224a44.jpg,8,8,0,1.0,0.0,1.0,good
0000588_jpg.rf.fbc9a0a34fde39fc3d4903c5c16c6fc1.jpg,10,10,0,1.0,0.0,1.0,good
0000588_jpg.rf.6115b8a8ab582d5dcab80e6a4a761ac9.jpg,10,10,0,1.0,0.0,1.0,good
0000588_jpg.rf.40eace299c351a2bfda500e318f39475.jpg,10,10,0,1.0,0.0,1.0,good
0000587_jpg.rf.d686d6b764fd291761094cb1945aaa10.jpg,7,7,0,1.0,0.0,1.0,good
0000587_jpg.rf.d4e71b785daadc7635f5f462a9252fd8.jpg,7,7,0,1.0,0.0,1.0,good
0000587_jpg.rf.0b1fffdc97edadcb6002569f35413bdc.jpg,7,7,0,1.0,0.0,1.0,good
0000586_jpg.rf.6855f7824ae8b9bcfe2682b152bbc318.jpg,9,9,0,1.0,0.0,1.0,good
0000586_jpg.rf.2637095cc5ec2a1b544dddc99b633bdb.jpg,9,9,0,1.0,0.0,1.0,good
0000586_jpg.rf.05d1fbb0ee44316d00ea731ebc26118b.jpg,9,9,0,1.0,0.0,1.0,good
0000585_jpg.rf.45a00b2090773d745776dcc1e663ade9.jpg,8,8,0,1.0,0.0,1.0,good
0000585_jpg.rf.305e2f944ed20ba4206d6a3b4dc6ae45.jpg,8,8,0,1.0,0.0,1.0,good
0000585_jpg.rf.1541f1ae0c19004069e5b5cda7523e57.jpg,8,8,0,1.0,0.0,1.0,good
0000476_jpg.rf.e2e3a2768c47fb0ad25fb64706ba88d0.jpg,43,43,0,1.0,0.0,1.0,good
0000476_jpg.rf.b2731e65440ea6bd458a03c06b2ff05b.jpg,44,44,0,1.0,0.0,1.0,good
0000476_jpg.rf.844160a50e0f57a5d5800b63d4273c40.jpg,43,43,0,1.0,0.0,1.0,good
0000594_jpg.rf.27815a4bff93de28ac69d0bafdaeea4d.jpg,27,27,0,1.0,0.0,1.0,good
0000596_jpg.rf.37870e9e46adf4e0e595f1393787ec3e.jpg,28,28,0,1.0,0.0,1.0,good
0000607_jpg.rf.020aba43102deb1f5017aa8dfe9fc549.jpg,39,39,0,1.0,0.0,1.0,good
0000596_jpg.rf.62dac5be5d76a32312b8e517248cf64a.jpg,28,28,0,1.0,0.0,1.0,good
0000606_jpg.rf.fad596d44f31daf27948e3964127c33e.jpg,38,38,0,1.0,0.0,1.0,good
0000606_jpg.rf.915c98d9b25ab4b69560b07d86113871.jpg,38,38,0,1.0,0.0,1.0,good
0000606_jpg.rf.7e144f82227159bc3bbfeeda714d78d3.jpg,38,38,0,1.0,0.0,1.0,good
0000605_jpg.rf.e1adda8f812463b691b95d5d0e9c0c63.jpg,29,29,0,1.0,0.0,1.0,good
0000605_jpg.rf.a7c789c201cc9cdca571f3997842989f.jpg,29,29,0,1.0,0.0,1.0,good
0000605_jpg.rf.376878874d15703b36b106b762e3eb67.jpg,29,29,0,1.0,0.0,1.0,good
0000604_jpg.rf.9bc3b25cfdf65ce1593a6cc3ea95c595.jpg,43,43,0,1.0,0.0,1.0,good
0000604_jpg.rf.47ffab6a976719c6bc3f2e3733f56694.jpg,43,43,0,1.0,0.0,1.0,good
0000604_jpg.rf.4169f306d586811c118ac6da126ddb41.jpg,43,43,0,1.0,0.0,1.0,good
0000603_jpg.rf.9409b807c799bbc87269c3dd36253243.jpg,28,28,0,1.0,0.0,1.0,good
0000603_jpg.rf.384e270882169227458ae8976d07c16e.jpg,28,28,0,1.0,0.0,1.0,good
0000603_jpg.rf.0ed6af4eae1b1de551841dc36831fc45.jpg,28,28,0,1.0,0.0,1.0,good
0000602_jpg.rf.a268a5175e84da5100ddb85f5ced44c9.jpg,44,44,0,1.0,0.0,1.0,good
0000602_jpg.rf.850fcd19a35b18e44be6656ed7ccf0d4.jpg,44,44,0,1.0,0.0,1.0,good
0000602_jpg.rf.62a16b271f97629ffc91db4d959918c1.jpg,44,44,0,1.0,0.0,1.0,good
0000601_jpg.rf.ad3b5dbf3685f991ce5b77e02746c57c.jpg,45,45,0,1.0,0.0,1.0,good
0000601_jpg.rf.7be6fb8a61adbe637186b7e1e78ce84a.jpg,45,45,0,1.0,0.0,1.0,good
0000601_jpg.rf.3c40647b9e12158f3a97c431e04d1703.jpg,45,45,0,1.0,0.0,1.0,good
0000600_jpg.rf.daf2b1dd093ac8912c11caedd986529d.jpg,41,41,0,1.0,0.0,1.0,good
0000600_jpg.rf.cc94e3740b33e23230b084460b9863d2.jpg,41,41,0,1.0,0.0,1.0,good
0000600_jpg.rf.bfc997b5e891d143b5220db7eae769f7.jpg,41,41,0,1.0,0.0,1.0,good
0000599_jpg.rf.f6d4a056bf95fbb5b478b843f367450f.jpg,31,31,0,1.0,0.0,1.0,good
0000599_jpg.rf.e65fa3520e5d74136a3e2cbfc1930a3f.jpg,32,32,0,1.0,0.0,1.0,good
0000599_jpg.rf.4ee4158f8647ef51bc6497622003efdc.jpg,32,32,0,1.0,0.0,1.0,good
0000596_jpg.rf.d66e24ac2e8a9b6c977702e5da667697.jpg,28,28,0,1.0,0.0,1.0,good
0000203_jpg.rf.252728628d51a02de612d53d53cd5554.jpg,41,41,0,1.0,0.0,1.0,good
0000204_jpg.rf.bc49a45248f22f22104ccfefbafd5fdb.jpg,53,53,0,1.0,0.0,1.0,good
0000202_jpg.rf.84667a33a89eaceb046b9df5f6fd8c76.jpg,23,23,0,1.0,0.0,1.0,good
0000032_jpg.rf.35d1a60d498d983d834802be4eac7e05.jpg,60,60,0,1.0,0.0,1.0,good
0000041_jpg.rf.1c084f5ef3ac5359f68e703881263a90.jpg,25,25,0,1.0,0.0,1.0,good
0000041_jpg.rf.96c139f1b11284ac7087e1493713e111.jpg,25,25,0,1.0,0.0,1.0,good
0000041_jpg.rf.bba2adcad4d95891b5cc36f9b2c9f13d.jpg,25,25,0,1.0,0.0,1.0,good
0000043_jpg.rf.165d20aa27c42017fff012f73a901b7e.jpg,26,26,0,1.0,0.0,1.0,good
0000043_jpg.rf.2afca2a6a7e15e5523a521bffaedf48b.jpg,26,26,0,1.0,0.0,1.0,good
0000043_jpg.rf.d5aeadcaa7c0aaaab07fa7d9b7dc467c.jpg,26,26,0,1.0,0.0,1.0,good
0000044_jpg.rf.76c614a6f54503aaaae7f26c51e4b827.jpg,27,27,0,1.0,0.0,1.0,good
0000044_jpg.rf.8b23b76b6cd8ca2a1b35e3dc30f50b97.jpg,27,27,0,1.0,0.0,1.0,good
0000044_jpg.rf.914e5f195f7f3ba6ae5348084fd12b81.jpg,27,27,0,1.0,0.0,1.0,good
0000048_jpg.rf.11c764c005be2f3944d2b8c3c23a19d8.jpg,29,29,0,1.0,0.0,1.0,good
0000048_jpg.rf.23e36d23a082e8fc79463c416375f662.jpg,29,29,0,1.0,0.0,1.0,good
0000048_jpg.rf.7c3e224ddb550f64a2c19c7b3e52d670.jpg,29,29,0,1.0,0.0,1.0,good
0000049_jpg.rf.4ec83d03cc1207d8523bfe778984f294.jpg,20,20,0,1.0,0.0,1.0,good
0000049_jpg.rf.7f4d86e15e264fadbb01b5414885785c.jpg,20,20,0,1.0,0.0,1.0,good
0000049_jpg.rf.93de5ff3c08b6285b20d60e60023feb2.jpg,20,20,0,1.0,0.0,1.0,good
